participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
8;uniteye;0;2;1699276257289;1073.0;132.0;0.559015;0.1229419;0.4882502;0.09281651;;960;140;937.440384;100.2418308;113.0;8.0;22.559616000000005;39.7581692;113.28283188550682;45.712671024599786
8;uniteye;0;2;1699276257322;1063.0;132.0;0.5540661;0.122375;0.5794359;0.07458371;;960;140;1112.516928;80.55040679999999;103.0;8.0;152.516928;59.44959320000001;103.31021246711285;163.69382229700264
8;uniteye;0;2;1699276257355;1075.0;131.0;0.5602022;0.1216499;0.6352762;0.06695545;;960;140;1219.730304;72.311886;115.0;9.0;259.73030399999993;67.688114;115.35163631262454;268.40549843997115
8;uniteye;0;2;1699276257389;1096.0;130.0;0.5710602;0.1212032;0.6507093;0.09174232;;960;140;1249.361856;99.0817056;136.0;10.0;289.361856;40.91829439999999;136.36715146984628;292.24063804400953
8;uniteye;0;2;1699276257421;1105.0;130.0;0.5758802;0.1207676;0.5662391;0.0977089;;960;140;1087.179072;105.525612;145.0;10.0;127.1790719999999;34.474388000000005;145.34441853748632;131.76873598375187
8;uniteye;0;2;1699276257457;1105.0;130.0;0.5758771;0.1203941;0.5747315;0.09761828;;960;140;1103.4844799999998;105.4277424;145.0;10.0;143.48447999999985;34.5722576;145.34441853748632;147.5907754449143
8;uniteye;0;2;1699276257489;1099.0;129.0;0.5728362;0.1202197;0.540849;0.09262294;;960;140;1038.43008;100.0327752;139.0;11.0;78.43008000000009;39.9672248;139.43457247038842;88.02645345019955
8;uniteye;0;2;1699276257522;1098.0;129.0;0.5723752;0.1199158;0.5711671;0.08183432;;960;140;1096.640832;88.3810656;138.0;11.0;136.64083200000005;51.6189344;138.43771162512041;146.0658459676448
8;uniteye;0;2;1699276257555;1088.0;129.0;0.5666675;0.1195115;0.5071001;0.08823432;;960;140;973.6321920000001;95.2930656;128.0;11.0;13.632192000000146;44.706934399999994;128.47178678604885;46.73913394759012
8;uniteye;0;2;1699276257589;1087.0;128.0;0.566281;0.1190664;0.5756588;0.07773891;;960;140;1105.2648960000001;83.9580228;127.0;12.0;145.26489600000014;56.041977200000005;127.56566936288148;155.70033146520973
8;uniteye;0;2;1699276257622;1072.0;128.0;0.5586386;0.1186818;0.5609102;0.09705537;;960;140;1076.947584;104.8197996;112.0;12.0;116.947584;35.180200400000004;112.64102272262978;122.12446070964333
8;uniteye;0;2;1699276257656;1075.0;127.0;0.5602982;0.1184774;0.5995415;0.08672336;;960;140;1151.1196799999998;93.6612288;115.0;13.0;191.1196799999998;46.3387712;115.73245007343446;196.6570969978665
